docker logs keycloak
Updating the configuration and installing your custom providers, if any. Please wait.

2025-09-04 04:58:42,975 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.deployment.console.ConsoleProcessor#installCliCommands" finished; 3 remaining

2025-09-04 04:58:42,989 TRACE [io.quarkus.builder] (build-10) Finished step "io.quarkus.deployment.recording.substitutions.AdditionalSubstitutionsBuildStep#additionalSubstitutions" in 119 ms

2025-09-04 04:58:42,989 TRACE [io.quarkus.builder] (build-10) Dependency of "io.quarkus.deployment.steps.MainClassBuildStep#build" finished; 118 remaining

2025-09-04 04:58:42,995 TRACE [org.jboss.threads] (main) Started thread "Thread[build-21,5,]"

2025-09-04 04:58:42,995 TRACE [org.jboss.threads] (build-21) Thread "Thread[build-21,5,]" starting execution

2025-09-04 04:58:43,016 TRACE [org.jboss.threads] (build-12) Started thread "Thread[build-20,5,]"

2025-09-04 04:58:43,017 TRACE [io.quarkus.builder] (build-21) Starting step "io.quarkus.jdbc.mssql.deployment.MsSQLProcessor#feature"

2025-09-04 04:58:43,018 TRACE [io.quarkus.builder] (build-21) Finished step "io.quarkus.jdbc.mssql.deployment.MsSQLProcessor#feature" in 1 ms

2025-09-04 04:58:43,018 TRACE [io.quarkus.builder] (build-21) Dependency of "io.quarkus.deployment.steps.MainClassBuildStep#build" finished; 117 remaining

2025-09-04 04:58:43,020 TRACE [org.jboss.threads] (build-9) Started thread "Thread[build-14,5,]"

2025-09-04 04:58:43,020 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.vertx.http.deployment.HttpSecurityProcessor#initFormAuth" finished; 1 remaining

2025-09-04 04:58:43,020 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.micrometer.deployment.binder.HttpBinderProcessor#enableHttpBinders" finished; 1 remaining

2025-09-04 04:58:43,020 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.deployment.pkg.steps.JarResultBuildStep#outputTarget" finished; 0 remaining

2025-09-04 04:58:43,020 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.smallrye.health.deployment.SmallRyeHealthProcessor#processSmallRyeHealthConfigValues" finished; 0 remaining

2025-09-04 04:58:43,020 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.arc.deployment.AutoProducerMethodsProcessor#annotationTransformer" finished; 2 remaining

2025-09-04 04:58:43,020 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.deployment.steps.CurateOutcomeBuildStep#removeResources" finished; 1 remaining

2025-09-04 04:58:43,020 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.deployment.steps.ApplicationInfoBuildStep#create" finished; 0 remaining

2025-09-04 04:58:43,020 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.deployment.SnapStartProcessor#generateClassListFromApplication" finished; 21 remaining

2025-09-04 04:58:43,020 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.deployment.pkg.steps.JarResultBuildStep#buildRunnerJar" finished; 29 remaining

2025-09-04 04:58:43,020 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.netty.deployment.NettyProcessor#limitArenaSize" finished; 0 remaining

2025-09-04 04:58:43,020 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.resteasy.common.deployment.ResteasyCommonProcessor#addStaticInitConfigSourceProvider" finished; 1 remaining

2025-09-04 04:58:43,021 TRACE [io.quarkus.builder] (build-4) Starting step "io.quarkus.netty.deployment.NettyProcessor#limitArenaSize"

2025-09-04 04:58:43,021 TRACE [io.quarkus.builder] (build-12) Starting step "io.quarkus.smallrye.health.deployment.SmallRyeHealthProcessor#processSmallRyeHealthConfigValues"

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-12) Finished step "io.quarkus.smallrye.health.deployment.SmallRyeHealthProcessor#processSmallRyeHealthConfigValues" in 0 ms

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-12) Dependency of "io.quarkus.deployment.steps.ConfigGenerationBuildStep#runtimeDefaultsConfig" finished; 6 remaining

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.micrometer.deployment.MicrometerProcessor#configureRegistry" finished; 6 remaining

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.deployment.steps.ApplicationIndexBuildStep#build" finished; 1 remaining

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.vertx.http.deployment.webjar.WebJarProcessor#processWebJarProdMode" finished; 2 remaining

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.vertx.http.deployment.ManagementInterfaceSecurityProcessor#initBasicAuth" finished; 1 remaining

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.deployment.SnapStartProcessor#processSnapStart" finished; 0 remaining

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.deployment.steps.CurateOutcomeBuildStep#curateOutcome" finished; 0 remaining

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.deployment.SslProcessor#setupNativeSsl" finished; 0 remaining

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.vertx.http.deployment.VertxHttpProcessor#frameworkRoot" finished; 0 remaining

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.hibernate.orm.deployment.HibernateOrmCdiProcessor#generateJpaConfigBean" finished; 2 remaining

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.logging.json.deployment.LoggingJsonProcessor#setUpFileFormatter" finished; 1 remaining

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.jackson.deployment.JacksonProcessor#jacksonSupport" finished; 1 remaining

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.resteasy.server.common.deployment.ResteasyServerCommonProcessor#build" finished; 13 remaining

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.resteasy.common.deployment.ResteasyCommonProcessor#setupProviders" finished; 8 remaining

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.deployment.logging.LoggingResourceProcessor#setupLoggingStaticInit" finished; 0 remaining

2025-09-04 04:58:43,022 TRACE [org.jboss.threads] (build-9) Changed uncaught exception handler for "Thread[build-22,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:43,022 TRACE [io.quarkus.builder] (build-18) Starting step "io.quarkus.deployment.steps.CurateOutcomeBuildStep#curateOutcome"

2025-09-04 04:58:43,023 TRACE [io.quarkus.builder] (build-18) Finished step "io.quarkus.deployment.steps.CurateOutcomeBuildStep#curateOutcome" in 0 ms

2025-09-04 04:58:43,023 TRACE [io.quarkus.builder] (build-18) Dependency of "io.quarkus.deployment.steps.ApplicationIndexBuildStep#build" finished; 0 remaining

2025-09-04 04:58:43,024 TRACE [io.quarkus.builder] (build-11) Starting step "io.quarkus.deployment.SslProcessor#setupNativeSsl"

2025-09-04 04:58:43,024 TRACE [io.quarkus.builder] (build-2) Starting step "io.quarkus.vertx.http.deployment.VertxHttpProcessor#frameworkRoot"

2025-09-04 04:58:43,028 TRACE [io.quarkus.builder] (build-11) Finished step "io.quarkus.deployment.SslProcessor#setupNativeSsl" in 4 ms

2025-09-04 04:58:43,029 TRACE [io.quarkus.builder] (build-4) Finished step "io.quarkus.netty.deployment.NettyProcessor#limitArenaSize" in 8 ms

2025-09-04 04:58:43,029 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.deployment.steps.MainClassBuildStep#build" finished; 116 remaining

2025-09-04 04:58:43,029 TRACE [io.quarkus.builder] (build-12) Starting step "io.quarkus.deployment.SnapStartProcessor#processSnapStart"

2025-09-04 04:58:43,030 TRACE [io.quarkus.builder] (build-19) Finished step "io.quarkus.narayana.jta.deployment.NarayanaJtaProcessor#registerScope" in 137 ms

2025-09-04 04:58:43,031 TRACE [io.quarkus.builder] (build-19) Dependency of "io.quarkus.arc.deployment.ArcProcessor#exposeCustomScopeNames" finished; 0 remaining

2025-09-04 04:58:43,035 TRACE [io.quarkus.builder] (build-4) Starting step "io.quarkus.arc.deployment.ArcProcessor#exposeCustomScopeNames"

2025-09-04 04:58:43,035 TRACE [io.quarkus.builder] (build-4) Finished step "io.quarkus.arc.deployment.ArcProcessor#exposeCustomScopeNames" in 0 ms

2025-09-04 04:58:43,035 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.arc.deployment.WrongAnnotationUsageProcessor#detect" finished; 3 remaining

2025-09-04 04:58:43,035 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.arc.deployment.AutoAddScopeProcessor#annotationTransformer" finished; 4 remaining

2025-09-04 04:58:43,035 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.arc.deployment.ArcProcessor#initialize" finished; 49 remaining

2025-09-04 04:58:43,035 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.resteasy.server.common.deployment.ResteasyServerCommonProcessor#processPathInterfaceImplementors" finished; 2 remaining

2025-09-04 04:58:43,035 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.arc.deployment.BeanArchiveProcessor#build" finished; 37 remaining

2025-09-04 04:58:43,035 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.arc.deployment.AutoProducerMethodsProcessor#annotationTransformer" finished; 1 remaining

2025-09-04 04:58:43,035 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.arc.deployment.StartupBuildSteps#addScope" finished; 0 remaining

2025-09-04 04:58:43,035 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.resteasy.server.common.deployment.ResteasyServerCommonProcessor#build" finished; 12 remaining

2025-09-04 04:58:43,035 TRACE [org.jboss.threads] (build-18) Changed uncaught exception handler for "Thread[build-23,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:43,100 TRACE [io.quarkus.builder] (build-19) Starting step "io.quarkus.arc.deployment.StartupBuildSteps#addScope"

2025-09-04 04:58:43,101 TRACE [io.quarkus.builder] (build-21) Starting step "io.quarkus.deployment.pkg.steps.JarResultBuildStep#outputTarget"

2025-09-04 04:58:43,104 TRACE [io.quarkus.builder] (build-2) Finished step "io.quarkus.vertx.http.deployment.VertxHttpProcessor#frameworkRoot" in 80 ms

2025-09-04 04:58:43,104 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.vertx.http.deployment.VertxHttpProcessor#initializeRouter" finished; 12 remaining

2025-09-04 04:58:43,104 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.smallrye.health.deployment.SmallRyeHealthProcessor#defineHealthRoutes" finished; 2 remaining

2025-09-04 04:58:43,104 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.micrometer.deployment.export.PrometheusRegistryProcessor#createPrometheusRoute" finished; 1 remaining

2025-09-04 04:58:43,104 TRACE [io.quarkus.builder] (build-2) Dependency of "org.keycloak.quarkus.deployment.KeycloakProcessor#initializeFilter" finished; 1 remaining

2025-09-04 04:58:43,104 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.smallrye.health.deployment.SmallRyeHealthProcessor#registerHealthUiHandler" finished; 3 remaining

2025-09-04 04:58:43,104 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.smallrye.health.deployment.SmallRyeHealthProcessor#registerUiExtension" finished; 0 remaining

2025-09-04 04:58:43,105 TRACE [io.quarkus.builder] (build-4) Starting step "io.quarkus.smallrye.health.deployment.SmallRyeHealthProcessor#registerUiExtension"

2025-09-04 04:58:43,105 TRACE [io.quarkus.builder] (build-4) Finished step "io.quarkus.smallrye.health.deployment.SmallRyeHealthProcessor#registerUiExtension" in 0 ms

2025-09-04 04:58:43,105 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.vertx.http.deployment.webjar.WebJarProcessor#processWebJarProdMode" finished; 1 remaining

2025-09-04 04:58:43,105 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.micrometer.deployment.MicrometerProcessor#createRootRegistry" finished; 2 remaining

2025-09-04 04:58:43,123 TRACE [org.jboss.threads] (build-20) Thread "Thread[build-20,5,]" starting execution

2025-09-04 04:58:43,123 TRACE [io.quarkus.builder] (build-20) Starting step "io.quarkus.deployment.steps.DevServicesConfigBuildStep#setup"

2025-09-04 04:58:43,123 TRACE [org.jboss.threads] (build-14) Thread "Thread[build-14,5,]" starting execution

2025-09-04 04:58:43,123 TRACE [io.quarkus.builder] (build-14) Starting step "io.quarkus.deployment.steps.DeprecatedRuntimePropertiesBuildStep#reportDeprecatedProperties"

2025-09-04 04:58:43,125 TRACE [io.quarkus.builder] (build-11) Dependency of "io.quarkus.jdbc.mysql.deployment.JDBCMySQLProcessor#registerDriver" finished; 0 remaining

2025-09-04 04:58:43,125 TRACE [io.quarkus.builder] (build-11) Dependency of "io.quarkus.deployment.steps.NativeImageConfigBuildStep#build" finished; 5 remaining

2025-09-04 04:58:43,125 TRACE [io.quarkus.builder] (build-11) Dependency of "io.quarkus.agroal.deployment.AgroalProcessor#generateDataSourceSupportBean" finished; 2 remaining

2025-09-04 04:58:43,125 TRACE [io.quarkus.builder] (build-11) Dependency of "io.quarkus.agroal.deployment.AgroalProcessor#generateDataSourceBeans" finished; 5 remaining

2025-09-04 04:58:43,125 TRACE [io.quarkus.builder] (build-11) Dependency of "io.quarkus.jdbc.postgresql.deployment.JDBCPostgreSQLProcessor#registerDriver" finished; 0 remaining

2025-09-04 04:58:43,125 TRACE [io.quarkus.builder] (build-4) Starting step "io.quarkus.jdbc.mysql.deployment.JDBCMySQLProcessor#registerDriver"

2025-09-04 04:58:43,125 TRACE [io.quarkus.builder] (build-4) Finished step "io.quarkus.jdbc.mysql.deployment.JDBCMySQLProcessor#registerDriver" in 0 ms

2025-09-04 04:58:43,125 TRACE [io.quarkus.builder] (build-4) Dependency of "io.quarkus.agroal.deployment.AgroalProcessor#build" finished; 11 remaining

2025-09-04 04:58:43,128 TRACE [io.quarkus.builder] (build-10) Starting step "io.quarkus.deployment.steps.ApplicationInfoBuildStep#create"

2025-09-04 04:58:43,131 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.vertx.http.deployment.devmode.console.DevConsoleProcessor#setupConsole" finished; 1 remaining

2025-09-04 04:58:43,131 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.micrometer.deployment.MicrometerProcessor#metricsCapabilityPrometheusBuildItem" finished; 1 remaining

2025-09-04 04:58:43,131 TRACE [io.quarkus.builder] (build-2) Dependency of "io.quarkus.vertx.http.deployment.VertxHttpProcessor#finalizeRouter" finished; 17 remaining

2025-09-04 04:58:43,131 TRACE [org.jboss.threads] (build-11) Changed uncaught exception handler for "Thread[build-24,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:43,132 TRACE [io.quarkus.builder] (build-2) Starting step "io.quarkus.netty.deployment.NettyProcessor#setNettyMachineId"

2025-09-04 04:58:43,132 TRACE [io.quarkus.builder] (build-4) Starting step "org.keycloak.quarkus.deployment.KeycloakProcessor#configureResteasy"

2025-09-04 04:58:43,132 TRACE [org.jboss.threads] (main) Changed uncaught exception handler for "Thread[build-25,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:43,132 TRACE [org.jboss.threads] (build-9) Started thread "Thread[build-22,5,]"

2025-09-04 04:58:43,132 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.narayana.jta.deployment.NarayanaJtaProcessor#startRecoveryService" finished; 4 remaining

2025-09-04 04:58:43,132 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.hibernate.orm.deployment.metrics.HibernateOrmMetricsProcessor#metrics" finished; 2 remaining

2025-09-04 04:58:43,132 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.resteasy.deployment.ResteasyStandaloneBuildStep#staticInit" finished; 5 remaining

2025-09-04 04:58:43,132 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.datasource.deployment.DataSourcesExcludedFromHealthChecksProcessor#produceBean" finished; 1 remaining

2025-09-04 04:58:43,132 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.agroal.deployment.AgroalProcessor#addHealthCheck" finished; 1 remaining

2025-09-04 04:58:43,132 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.arc.deployment.ArcProcessor#generateResources" finished; 14 remaining

2025-09-04 04:58:43,132 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.deployment.JniProcessor#setupJni" finished; 0 remaining

2025-09-04 04:58:43,132 TRACE [org.jboss.threads] (build-9) Changed uncaught exception handler for "Thread[build-26,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:43,132 TRACE [org.jboss.threads] (build-18) Started thread "Thread[build-23,5,]"

2025-09-04 04:58:43,132 TRACE [io.quarkus.builder] (build-18) Dependency of "io.quarkus.vertx.http.deployment.webjar.WebJarProcessor#processWebJarProdMode" finished; 0 remaining

2025-09-04 04:58:43,132 TRACE [org.jboss.threads] (build-18) Changed uncaught exception handler for "Thread[build-27,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:43,133 TRACE [org.jboss.threads] (build-23) Thread "Thread[build-23,5,]" starting execution

2025-09-04 04:58:43,133 TRACE [io.quarkus.builder] (build-23) Starting step "io.quarkus.deployment.steps.ApplicationIndexBuildStep#build"

2025-09-04 04:58:43,133 TRACE [org.jboss.threads] (build-18) Started thread "Thread[build-27,5,]"

2025-09-04 04:58:43,133 TRACE [io.quarkus.builder] (build-18) Dependency of "io.quarkus.agroal.deployment.AgroalProcessor#build" finished; 10 remaining

2025-09-04 04:58:43,133 TRACE [io.quarkus.builder] (build-18) Dependency of "io.quarkus.deployment.steps.CapabilityAggregationStep#aggregateCapabilities" finished; 1 remaining

2025-09-04 04:58:43,133 TRACE [io.quarkus.builder] (build-18) Dependency of "io.quarkus.jackson.deployment.JacksonProcessor#register" finished; 1 remaining

2025-09-04 04:58:43,133 TRACE [io.quarkus.builder] (build-18) Dependency of "io.quarkus.deployment.steps.CurateOutcomeBuildStep#removeResources" finished; 0 remaining

2025-09-04 04:58:43,133 TRACE [org.jboss.threads] (build-18) Changed uncaught exception handler for "Thread[build-28,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:43,133 TRACE [org.jboss.threads] (build-27) Thread "Thread[build-27,5,]" starting execution

2025-09-04 04:58:43,133 TRACE [io.quarkus.builder] (build-27) Starting step "io.quarkus.vertx.http.deployment.webjar.WebJarProcessor#processWebJarProdMode"

2025-09-04 04:58:43,150 TRACE [org.jboss.threads] (build-18) Started thread "Thread[build-28,5,]"

2025-09-04 04:58:43,150 TRACE [io.quarkus.builder] (build-18) Dependency of "io.quarkus.deployment.index.ApplicationArchiveBuildStep#build" finished; 6 remaining

2025-09-04 04:58:43,150 TRACE [io.quarkus.builder] (build-18) Dependency of "io.quarkus.deployment.steps.CapabilityAggregationStep#provideCapabilities" finished; 0 remaining

2025-09-04 04:58:43,151 TRACE [org.jboss.threads] (build-18) Changed uncaught exception handler for "Thread[build-29,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:43,151 TRACE [org.jboss.threads] (build-18) Started thread "Thread[build-29,5,]"

2025-09-04 04:58:43,151 TRACE [io.quarkus.builder] (build-18) Dependency of "io.quarkus.deployment.pkg.steps.JarResultBuildStep#buildRunnerJar" finished; 28 remaining

2025-09-04 04:58:43,151 TRACE [io.quarkus.builder] (build-18) Dependency of "io.quarkus.deployment.steps.ClassTransformingBuildStep#handleClassTransformation" finished; 12 remaining

2025-09-04 04:58:43,151 TRACE [org.jboss.threads] (build-11) Started thread "Thread[build-24,5,]"

2025-09-04 04:58:43,151 TRACE [io.quarkus.builder] (build-11) Dependency of "io.quarkus.jdbc.mssql.deployment.MsSQLProcessor#registerDriver" finished; 0 remaining

2025-09-04 04:58:43,151 TRACE [io.quarkus.builder] (build-11) Dependency of "io.quarkus.jdbc.h2.deployment.JDBCH2Processor#registerDriver" finished; 0 remaining

2025-09-04 04:58:43,151 TRACE [org.jboss.threads] (build-11) Changed uncaught exception handler for "Thread[build-30,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:43,152 TRACE [io.quarkus.builder] (build-18) Starting step "io.quarkus.jdbc.mssql.deployment.MsSQLProcessor#registerDriver"

2025-09-04 04:58:43,152 TRACE [io.quarkus.builder] (build-18) Finished step "io.quarkus.jdbc.mssql.deployment.MsSQLProcessor#registerDriver" in 0 ms

2025-09-04 04:58:43,152 TRACE [io.quarkus.builder] (build-18) Dependency of "io.quarkus.agroal.deployment.AgroalProcessor#build" finished; 9 remaining

2025-09-04 04:58:43,156 TRACE [org.jboss.threads] (build-11) Started thread "Thread[build-30,5,]"

2025-09-04 04:58:43,156 TRACE [org.jboss.threads] (build-9) Started thread "Thread[build-26,5,]"

2025-09-04 04:58:43,156 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.vertx.web.deployment.ReactiveRoutesProcessor#addAdditionalRoutes" finished; 6 remaining

2025-09-04 04:58:43,156 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.vertx.http.deployment.VertxHttpProcessor#bodyHandler" finished; 1 remaining

2025-09-04 04:58:43,156 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.vertx.http.deployment.VertxHttpProcessor#initializeRouter" finished; 11 remaining

2025-09-04 04:58:43,156 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.micrometer.deployment.MicrometerProcessor#registerExtensionMetrics" finished; 4 remaining

2025-09-04 04:58:43,156 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.resteasy.common.deployment.ResteasyCommonProcessor#registerJsonContextResolvers" finished; 2 remaining

2025-09-04 04:58:43,156 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.resteasy.server.common.deployment.ResteasyServerCommonProcessor#registerCompatibleAnnotationPrefixes" finished; 0 remaining

2025-09-04 04:58:43,156 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.resteasy.deployment.ResteasyStandaloneBuildStep#boot" finished; 5 remaining

2025-09-04 04:58:43,156 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.deployment.steps.DevModeBuildStep#watchChanges" finished; 0 remaining

2025-09-04 04:58:43,157 TRACE [org.jboss.threads] (build-9) Changed uncaught exception handler for "Thread[build-31,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:43,157 TRACE [io.quarkus.builder] (build-18) Starting step "io.quarkus.resteasy.server.common.deployment.ResteasyServerCommonProcessor#registerCompatibleAnnotationPrefixes"

2025-09-04 04:58:43,157 TRACE [org.jboss.threads] (build-9) Started thread "Thread[build-31,5,]"

2025-09-04 04:58:43,157 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.arc.deployment.SplitPackageProcessor#splitPackageDetection" finished; 1 remaining

2025-09-04 04:58:43,157 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.hibernate.orm.deployment.HibernateOrmProcessor#hotDeploymentWatchedFiles" finished; 0 remaining

2025-09-04 04:58:43,157 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.hibernate.orm.deployment.HibernateOrmProcessor#build" finished; 3 remaining

2025-09-04 04:58:43,157 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.resteasy.common.deployment.ResteasyCommonProcessor#resteasyConfig" finished; 1 remaining

2025-09-04 04:58:43,157 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.netty.deployment.NettyProcessor#build" finished; 0 remaining

2025-09-04 04:58:43,157 TRACE [org.jboss.threads] (build-9) Changed uncaught exception handler for "Thread[build-32,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:43,158 TRACE [io.quarkus.builder] (build-11) Starting step "io.quarkus.hibernate.orm.deployment.HibernateOrmProcessor#hotDeploymentWatchedFiles"

2025-09-04 04:58:43,158 TRACE [io.quarkus.builder] (build-11) Finished step "io.quarkus.hibernate.orm.deployment.HibernateOrmProcessor#hotDeploymentWatchedFiles" in 0 ms

2025-09-04 04:58:43,158 TRACE [io.quarkus.builder] (build-11) Dependency of "io.quarkus.deployment.dev.HotDeploymentWatchedFileBuildStep#setupWatchedFileHotDeployment" finished; 5 remaining

2025-09-04 04:58:43,164 TRACE [org.jboss.threads] (build-9) Started thread "Thread[build-32,5,]"

2025-09-04 04:58:43,164 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.arc.deployment.ArcProcessor#initialize" finished; 48 remaining

2025-09-04 04:58:43,164 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.vertx.http.deployment.VertxHttpProcessor#cors" finished; 1 remaining

2025-09-04 04:58:43,164 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.logging.gelf.deployment.GelfLogHandlerProcessor#build" finished; 1 remaining

2025-09-04 04:58:43,164 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.resteasy.server.common.deployment.ResteasyServerCommonProcessor#beanDefiningAnnotations" finished; 0 remaining

2025-09-04 04:58:43,164 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.deployment.steps.ConfigGenerationBuildStep#buildTimeRunTimeConfig" finished; 0 remaining

2025-09-04 04:58:43,165 TRACE [org.jboss.threads] (build-9) Changed uncaught exception handler for "Thread[build-33,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

2025-09-04 04:58:43,165 TRACE [org.jboss.threads] (build-9) Started thread "Thread[build-33,5,]"

2025-09-04 04:58:43,165 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.vertx.web.deployment.ReactiveRoutesProcessor#replaceDefaultAuthFailureHandler" finished; 1 remaining

2025-09-04 04:58:43,165 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.deployment.logging.LoggingResourceProcessor#registerMetrics" finished; 1 remaining

2025-09-04 04:58:43,165 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.vertx.http.deployment.HttpSecurityProcessor#setupAuthenticationMechanisms" finished; 2 remaining

2025-09-04 04:58:43,165 TRACE [io.quarkus.builder] (build-9) Dependency of "io.quarkus.micrometer.deployment.export.PrometheusRegistryProcessor#createPrometheusRoute" finished; 0 remaining

2025-09-04 04:58:43,165 TRACE [org.jboss.threads] (build-9) Changed uncaught exception handler for "Thread[build-34,5,]" to org.jboss.threads.LoggingUncaughtExceptionHandler@1f10fec6 to "org.jboss.threads.errors"

